##Centered_IBS.SumPk=1514.2396562133492
##Matrix_Type=Centered_IBS
171
GS3_149	0.44165456	0.10866689	0.19408455	-0.17235422	0.033760075	0.5141764	-0.20429264	-0.047282264	0.27196005	0.29077655	0.46850774	0.35502952	-0.5160112	-0.53447723	0.34312052	-0.0759443	-0.076801114	-0.15551755	-0.54364544	0.04847069	0.44426727	-0.12424923	0.39502174	-0.45792267	-0.10068419	-0.138241	0.20095232	0.34072077	-0.13919389	-0.16370296	-0.06229846	0.2880739	-0.09377426	0.055925447	-0.49007952	0.2628009	-0.34004182	-0.038098767	0.4161625	0.41749036	-0.07081618	0.1308944	-0.49608263	-0.17521672	0.2361463	-0.106879085	0.2572188	-0.021100638	-0.078611925	0.0570428	0.2593535	0.15016505	-0.05701997	0.0061698956	-0.49027586	0.026962956	-0.047422495	-0.4195005	-0.52061236	-0.12407203	-0.0134405205	0.3591174	0.066834375	0.08658234	0.21545398	-0.5990647	0.11514447	0.11054656	0.18988831	-0.0064090104	-0.537999	0.13799468	-0.4632208	0.2467867	0.45803493	-0.17882413	0.06312292	-0.42809838	0.18454045	0.05355045	-0.09944805	-0.072707735	-0.59341156	-0.5960332	0.46183172	0.3009488	0.2899529	0.95140016	-0.03288224	-0.18487017	-0.359837	0.39707237	0.0025554174	-0.5487857	-0.06749618	0.23661537	-0.14333563	-0.049507033	-0.20423166	-0.10943359	-0.32715052	0.267519	-0.0011928993	-0.5888788	0.13691503	-0.034539606	-0.5006798	0.40064904	0.016758688	-0.10237081	0.33756667	0.4440174	-0.16137835	-0.3724503	-0.17515995	0.57109636	-0.17318536	0.39527446	-0.10229114	0.046886794	-0.084866874	0.32802874	0.30636016	0.014450031	0.07006933	0.31998006	0.030496817	0.30673102	-0.14971049	-0.53350675	-0.08783794	-0.14767435	0.28255782	-0.37098396	-0.12688106	-0.4976791	-0.43648276	0.31608352	0.20333545	-0.15669344	-0.14901254	0.32046306	0.079658166	-0.016218185	0.012459394	0.017361905	0.17876932	0.01018045	-0.14617267	9.660464E-4	-0.14735916	0.3486553	0.36830088	-0.009977819	-0.031591732	-0.14560924	0.047290795	0.0042390297	-0.4644383	0.04119517	0.3295631	0.28604984	-0.16053249	0.22892544	0.57651365	-0.012379235	-0.08952634	-0.17512725	-0.17142472	-0.18656534	-0.18012986
GS3_23	-0.20213881	0.15210626	0.057726122	-0.0037943781	0.17787297	-0.031544775	0.11639038	0.17662911	0.020022038	0.06388445	-0.08731741	-0.13890705	0.07076398	-0.09022622	-0.013200865	0.03326369	0.017238837	0.04470032	0.13482186	-0.08880021	-0.08629347	0.045885067	0.0551632	0.13656192	-0.058867134	-0.07736739	-0.14161426	-0.058621358	0.032569535	-0.092177644	-0.08896419	-0.03424343	-0.0487868	-0.0062214113	0.017512057	-0.09710524	-0.06840798	0.09702047	-0.14754665	-0.034349687	-0.048207823	-0.104178056	0.2111258	0.104280084	-0.08776444	-0.108145624	-0.060495593	0.32687724	0.14010935	0.101824254	-0.1684939	0.0010374234	-0.0046178102	-0.00541795	0.118890144	-0.008068521	-0.14118204	0.042537194	0.110147744	0.037641756	0.023300968	-0.10876711	-0.047437508	-0.21253929	-0.06869697	0.060545456	0.22443213	0.022271387	-0.06881813	0.1348824	-0.13739635	0.1468315	0.067552164	0.112550385	-0.1476321	0.11009042	-0.09153366	0.117697135	-0.103632666	0.260394	0.010920158	0.033623688	-0.05597191	0.03271332	-0.31072807	-0.19929564	0.004756254	-0.03288224	0.60712165	-0.0069988705	-8.1910304E-4	-0.17038678	0.11548633	-0.051515345	-0.093629755	-0.08520083	0.22923961	0.007077398	-0.06756486	0.09981641	-0.05951165	-0.104818866	-0.039506767	0.009132688	-0.00501495	0.04560659	-0.087812744	-0.097152226	-0.06951178	-0.08970394	-0.18223464	-0.049709782	0.15076591	0.01145404	0.048016667	0.014370356	-0.07511464	0.29729316	0.008601039	0.012676695	-0.015491708	-0.12496611	0.06259407	-0.09803117	-0.111753605	0.19103335	-0.16470018	-0.07322068	0.017659988	0.010771081	0.05474639	-0.08232433	0.27937984	-0.19117668	0.026767988	-0.0762555	0.079689294	-0.18753043	-0.06617583	0.0105519565	0.06268995	0.018517	-0.11978523	0.22815244	0.04072495	0.15028636	-0.16542101	0.02591235	0.07372501	0.017105827	4.3313895E-4	-0.12533563	0.24427633	-0.032357514	0.096805885	0.012084857	-0.12733613	-0.053064328	0.083012834	0.020118568	0.060988218	0.16805074	-0.06779586	0.05424136	0.04153114	-0.1644776	-0.13854468	-0.1314844	-0.007175287	0.06559159	-0.18225516
GS3_53	0.005592388	-0.14744961	0.13561212	0.3531932	-0.109118335	-0.16563185	0.1642931	0.13803402	-0.19393532	-0.26418588	-0.26617318	0.029883357	0.33124298	0.06069942	-0.13220292	0.082233086	0.08221055	-0.10002505	0.005726461	0.02934898	-0.30028185	0.02266149	-0.116381906	0.19743617	-0.16973297	-0.108759575	0.028597156	-0.21653575	0.18120913	0.05870378	-0.21609467	-0.019113539	-0.12884837	-0.078360125	0.21638155	0.056514096	0.07321551	-0.056994755	0.10825572	-0.2702755	-0.13726489	-0.09637488	3.9890784E-4	-0.06887228	-0.057263933	0.17242897	0.25449038	0.13841952	0.0028162736	-0.2471113	0.039322488	-0.050909735	-0.053497102	-0.09264862	0.22224331	-0.19540602	0.0035849279	0.1469468	-0.11575509	0.115570396	-0.2766467	0.06945301	-0.19371536	0.12967893	-0.08020015	0.3162537	-0.22503652	0.043610737	-0.17855892	-0.13609794	0.27282152	-0.20638403	-0.059402503	-0.36662957	0.0025949087	-0.13331375	-0.07795037	-0.02926501	0.36168978	-0.246327	0.3756262	0.1083689	0.15019308	0.17848763	-0.053665787	0.06594919	0.027780294	-0.18487017	-0.0069988705	0.7034546	-0.09724641	-0.007511608	0.13313055	0.3342791	0.07088755	0.39484662	-0.043207936	-0.07616238	0.22630917	0.060869858	0.01805209	-0.014547073	0.11461666	0.36003432	-0.058813576	-0.18606919	0.32698068	-0.15103969	0.05963791	-0.18059294	-0.0755928	-0.13387883	-0.18618436	0.18586941	0.07427392	-0.111555845	0.2972315	-0.28260544	-0.14573888	-0.15841497	-0.0848874	-0.055992853	-0.17601219	-0.15571955	0.1419165	-0.24937	-0.1078701	0.047220588	0.008873965	0.28378072	0.17415203	0.20233858	0.15110351	0.20778856	0.28450793	0.14099844	0.13160753	-0.019432722	-0.040066805	0.01726015	-0.113460205	-0.2371122	-0.05107962	0.09100123	0.14721867	-0.21116064	0.004334518	-0.1716373	-0.179299	-0.17550032	0.08918653	0.03173491	-0.28522834	-0.19713661	-0.22704117	0.14966144	-0.070507206	-0.030034654	-0.0063645807	-0.023088168	-0.26397333	-0.2211731	0.1555333	0.2756542	-0.39253643	0.11935962	0.17987955	0.024971314	0.13547954	-0.021191934	0.19049431
GS3_18	-0.6949242	-0.018540997	-0.49829215	-0.21476491	0.45703235	-0.4499677	-0.08153306	0.095315024	-0.24196984	-0.19598612	-0.35513943	-0.6300598	0.25128576	0.8854313	-0.3144943	0.088934824	0.2138253	0.20598334	0.520584	0.073297046	-0.4516387	0.18846655	-0.40759453	0.5390849	0.16618037	0.29296547	-0.6548375	-0.39557174	0.19298479	-0.050982855	0.046079088	-0.32705224	0.29825383	0.19353127	0.42839295	-0.73019886	1.0422441	0.100059725	-0.53214806	-0.38829866	0.055450384	0.19837347	0.5944246	0.21540357	-0.4538438	-0.0031777194	-0.69165015	0.015888466	0.15188824	0.2528534	-0.62253386	-0.63657427	0.16169831	-0.016961902	0.529992	0.12048131	-0.22461154	0.688446	0.70023704	0.2411435	0.4425651	-0.67129	-9.886413E-4	-0.032297064	-0.4745835	0.24929124	0.14750107	0.20860478	0.047565766	-0.002682018	0.25493145	0.37831035	0.5418982	-0.27363038	-0.81524	0.79269105	0.029651413	0.54495186	-0.4086284	0.3221436	-0.04549633	0.14629848	0.5153259	0.1899901	-0.7732908	-0.62878287	-0.73184097	-0.359837	-8.1910304E-4	-0.09724641	1.6067231	-0.86285335	0.01680475	0.26056162	-0.028404068	-0.50178903	-0.04999421	0.17102823	-0.20873366	0.056637052	1.0079695	-0.643799	0.29780358	0.30473626	-0.030896414	-0.043996915	0.3185432	-0.40714043	-0.29438227	0.42982695	-0.58215606	-0.27186355	0.2213345	0.5247676	-0.093340635	-0.3587133	-0.065270126	-0.068797275	0.3256594	-0.007859446	-0.0044966224	-0.40609244	-0.44665906	0.179011	0.001432764	0.09678652	0.36587042	-0.8538	-0.32233772	0.254698	0.117756784	-0.14650847	-0.80653214	0.7464257	-0.056069735	0.5004974	0.6209717	-0.6168308	-0.5835918	0.23929618	0.26116297	-0.3212251	0.42143232	0.044399723	0.06366505	0.36336434	-0.6005761	0.1606942	0.27257144	0.04322317	-0.05735068	-0.7215721	0.2802298	0.3769151	0.1803404	0.0077621844	0.54110473	-0.032446202	0.64661866	-0.019001132	-0.2751381	0.07669109	-0.15447691	-0.59728754	-0.15214719	0.1442559	-0.18828359	0.06027708	-0.24062216	0.26035878	-0.1651058
GS3_42	0.68468446	-0.003900422	0.34490693	-0.0063956454	-0.51131475	0.40986645	0.015076331	-0.29286128	0.13550968	0.17708218	0.44659784	0.50864226	-0.44483152	-0.49279693	0.24762897	-0.13484207	-0.23879817	-0.17067084	-0.38255754	-0.07742835	0.5532518	-0.071000986	0.3257802	-0.45975628	-0.072500385	-0.09604001	0.58850443	0.3842794	-0.10141595	0.10586947	0.032663614	0.27551413	-0.10931934	-0.013946029	-0.38476157	0.72619826	-0.59052527	-0.17341475	0.55918556	0.31310442	-0.08558386	-0.09388904	-0.56450105	-0.2605838	0.36917248	0.055823054	0.38211006	-0.29342914	-0.24244902	-0.06419999	0.64035994	0.3739106	-0.11813452	0.044846375	-0.48053917	-0.16343507	0.30600694	-0.51473564	-0.60782504	-0.27377746	-0.24848649	0.54036486	0.08966423	0.06784831	0.4432925	-0.34499463	-0.20760728	-0.18581405	0.14462033	-0.100380704	-0.13738161	-0.42413586	-0.43240148	0.22190575	0.7627663	-0.7360147	0.08073951	-0.44237426	0.2512947	-0.2867715	0.018114826	-0.3221278	-0.32168725	-0.2688277	0.823648	0.6259389	0.4042494	0.39707237	-0.17038678	-0.007511608	-0.86285335	1.1352673	-0.05673814	-0.2413162	-0.015218002	0.39007127	-0.098242424	-0.05725128	0.043229345	-0.16448255	-0.6068603	0.56877995	-0.21243615	-0.43257013	0.06952067	0.009448126	-0.21548581	0.42535207	0.2770485	-0.13393797	0.5294356	0.16995865	-0.13929231	-0.46557793	-0.018662093	0.16827756	0.04780637	-0.06434544	-0.28358352	0.048741464	-0.05067169	0.34838623	0.25752944	-0.13516447	-0.09957265	-0.06783951	-0.03857776	0.5536039	0.1743101	-0.31349236	-0.21330646	0.0046221777	0.41476536	-0.38130954	-0.08119239	-0.29864392	-0.5679489	0.5315677	0.48177734	-0.14555103	-0.2435892	0.26164424	-0.23814398	-0.1833811	-0.14308529	-0.34530476	0.44274485	-0.043503948	-0.245839	-0.11634247	-7.592666E-4	0.586583	-0.32283294	-0.27031246	-0.17976725	-0.06612621	-0.2670956	0.045487877	-0.5383841	0.06985927	0.129206	-0.06424703	0.13325414	0.43365854	0.11926242	-0.068632424	0.14219728	-0.009370472	0.16758223	-0.20435975	0.18319088
GS3_180	-0.12026972	0.004873633	-0.122586235	0.042979706	0.13374135	0.034894433	-0.06326009	0.0392678	-0.02793252	-0.03372832	-0.14236926	-0.03904817	-0.1487037	-0.115376286	-0.06940458	0.11363503	0.032407213	0.16677299	-0.0325201	0.058365062	-0.031892408	0.06988535	0.053321652	0.24125516	-0.044054218	-0.2098378	0.024278784	-0.032473788	0.18750758	-0.20502235	-0.10362194	0.16590899	-0.09895529	-0.13648133	-0.025205811	-0.01174116	-0.050409973	-0.0013144112	-0.14541553	-0.12717971	-0.015965214	0.0692957	0.18213636	-0.03696998	-0.014993792	-0.002033965	-0.01070652	0.17245935	0.0745439	0.21606101	-0.08642516	-0.07061771	-0.11733586	-0.01851912	0.20372996	0.02422161	-0.05951397	0.14465033	0.07816567	0.15461354	-0.08790464	-0.010270392	-0.041823648	-0.1280824	-0.19844288	0.0043892027	0.12613401	0.046578124	-0.034484062	-0.0021015352	-0.04761267	0.07673377	-3.4319033E-4	0.018104957	-0.0038133226	0.13555679	-0.05918649	0.021132186	0.07862256	0.07415307	0.13599217	0.08487205	-0.20837252	-0.19270894	-0.072242245	0.015370376	-0.14161605	0.0025554174	0.11548633	0.13313055	0.01680475	-0.05673814	0.5932007	0.049861085	-0.06353168	0.0895736	0.020766674	0.121885836	0.0037445505	0.18342358	-0.0025145255	-0.11500041	0.14559272	0.039492495	-0.06991546	-0.061019894	-0.022531956	-0.048498906	-0.09956951	-0.15222234	-0.14300017	-0.091754645	-0.07169309	0.0069489204	-0.024357436	-0.038547546	-0.0015205482	0.19652286	-0.011932702	-0.08407982	-0.08426353	-0.07933482	0.033821214	-0.032351747	-0.0067924024	0.13247563	-0.070669405	-0.15184517	-0.13397327	0.017283784	0.16346613	-0.01606334	-0.01527595	-0.12135801	-0.011818289	-0.0854285	0.0058796215	-0.05351572	-0.121100985	0.21769752	-0.02313755	-0.07668555	0.0027170838	0.035272047	0.2544676	0.007899698	-0.18855679	0.030974643	0.05143377	0.008617864	0.031104205	0.09435614	0.06957984	0.16225405	0.04642544	-0.071349956	-0.12516887	-0.03189924	0.11430588	-0.0024301368	-0.03582688	0.11663999	-0.07269827	0.15019816	0.08761405	-0.1976345	0.012048547	-0.09491272	-0.16955288	0.017464107	-0.05663462
GS3_153	-0.319991	-0.09834013	-0.230972	0.43205893	-0.15714166	-0.5732404	0.034530398	0.019077925	-0.3892201	-0.6422493	-0.5237989	-0.23475426	0.5919277	0.45250076	-0.51750296	0.0521201	-0.03713527	-0.014618368	0.6705941	0.11535946	-0.4611339	0.18278825	-0.542794	0.81858325	-0.046245653	-0.028706793	-0.3339254	-0.5476229	0.2729255	0.2105009	-0.1023906	-0.49415392	-0.088719696	0.01159226	0.68565106	-0.32005128	0.42247665	-0.12630615	-0.42554304	-0.5164108	0.09735533	0.0074235536	0.49355206	-0.03916732	-0.2558502	0.18679981	-0.13001555	-0.09169911	-0.11218756	0.06511172	-0.28318742	-0.1744675	-0.11145806	0.078395545	0.7852247	-0.08238171	0.33608207	0.65543807	0.41859412	0.14942469	-0.18021637	-0.18995	0.02675249	0.13827579	-0.39660668	0.8506614	-0.24446426	-0.12544864	0.03074697	0.015513903	0.99014455	-0.14652427	0.6505564	-0.60456765	-0.38020504	0.21855767	0.012034166	0.59042525	-0.15859917	-0.23758446	0.20372404	0.14023478	0.60393655	0.7177365	-0.21201	-0.33759433	-0.27639765	-0.5487857	-0.051515345	0.3342791	0.26056162	-0.2413162	0.049861085	1.3116593	0.21455069	-0.31156814	0.048335824	-0.03563282	0.36605406	-1.4803922E-4	0.41680962	-0.321299	0.13465185	0.84915847	0.011954648	-0.044390295	0.93155026	-0.40910175	0.2230732	-0.06360378	-0.31715766	-0.42571345	-0.12516597	0.57939607	0.18525337	-0.56737417	0.3018886	-0.71225274	-0.13457392	-0.054799743	-0.021178083	-0.4430146	-0.4917099	-0.08625995	0.0678167	-0.64435226	0.009415929	-0.25875238	0.25776517	0.6403736	0.1072924	0.3100382	-0.37388662	0.5680037	0.17137769	0.51006514	0.47359055	-0.36259654	-0.30731726	-0.059228465	-0.040803272	-0.63432485	-0.08772197	0.025033655	0.0490994	-0.31327978	-0.35657555	-0.087985985	-0.082808174	-0.054812867	0.13415486	-0.37417138	-0.5487601	-0.066345245	-0.06621613	0.11378676	-0.17413238	0.017989734	0.42259604	0.038568266	-0.69241095	-0.58084697	0.20289929	-0.2562705	-0.6797921	0.15141398	0.2734464	0.23805715	0.16327266	0.1829507	0.2700691
GS3_87	0.062696666	-0.1308477	0.33971897	0.17537129	-0.27258304	-0.06498762	0.06272499	-0.19733298	-0.103804134	-0.17212592	-0.10072766	0.14331904	0.06663391	-0.08333268	-0.017018994	-0.03006249	-0.03364165	0.010698118	-0.036457434	0.41604334	-0.18315887	0.0069023278	-0.17352743	0.026136033	-0.05828219	-0.067501195	0.17215876	-0.14262213	-0.0175495	0.056558724	-0.12646435	-0.21643952	-0.09339318	-0.1948491	0.18912378	0.028731305	0.109675735	-0.20191884	0.05932319	-0.08522907	0.06229975	0.22138488	-0.019823879	-0.16389902	0.009106061	0.18397093	0.0715398	-0.10460093	-0.1909559	-0.25673568	0.043967698	0.14256434	-0.20435993	-0.14593491	-0.11240352	-0.081240356	0.104749344	0.0142163355	0.015166514	0.1072696	-0.2807505	0.07521912	-0.19099224	0.3085875	0.027206287	0.20261638	-0.39712617	-0.103043325	-0.10310211	-0.02598618	0.12814079	-0.248169	0.040449686	-0.19035253	0.06851936	-0.06463423	-0.16383466	0.047688477	0.16422696	-0.40939465	0.25124496	0.02551864	0.10415486	0.06795439	0.07159067	0.1320798	0.20559749	-0.06749618	-0.093629755	0.07088755	-0.028404068	-0.015218002	-0.06353168	0.21455069	0.78478676	0.018070515	-0.09959863	-0.050219763	0.17812805	-0.15605845	0.046363592	0.035869192	-0.07010034	0.2412987	-0.16838047	-0.1563414	0.23364675	-0.06673209	-0.012828033	-0.046980985	0.040494036	0.34046087	-0.17504051	0.25165376	0.20196821	-0.044110715	0.16165845	-0.34491965	-0.071028486	-0.13955119	-0.163767	0.040958915	0.038902737	-0.050997797	0.2878041	-0.24483262	0.077285126	0.09904059	0.23267247	0.11558447	-0.055040475	0.20761041	0.08898534	0.1870755	0.15292276	0.21538697	-0.10811863	0.11328132	0.03085129	-0.025580538	-0.07161811	-0.2928088	0.08130837	-0.06483834	-0.1243552	-0.34967154	0.2328966	-0.14159009	-0.02682683	-0.0019450189	0.123080395	0.09174904	-0.18279716	-0.20354918	-0.19534509	0.18593548	0.005856067	-0.18627462	-0.13454822	-0.1782302	-0.17894325	-0.21952203	0.20903654	0.102595426	-0.25663507	0.47399685	0.13612236	0.19195096	0.16419584	-0.025021827	0.08445559
GS3_64	0.4977915	-0.13965988	0.47118476	0.21131264	-0.17642248	0.1973578	0.07701401	-0.002500695	0.04843941	0.09289499	0.24160776	0.3645859	-0.2467485	-0.4436691	0.20017092	0.054569863	0.094600916	-0.1807078	-0.5790974	0.036777	0.10955107	-0.11972225	0.35247222	-0.41600794	-0.1947065	-0.12944448	0.48501623	0.27489397	0.055789545	0.014749054	-0.16640961	0.3803541	-0.11211204	-0.16512403	-0.25682446	0.5257406	-0.49634665	-0.18651603	0.55045724	0.09547286	-0.20104901	-0.12115391	-0.53118604	-0.17609082	0.22154096	0.13185713	0.51267624	0.088687174	-0.115205735	-0.35692796	0.45596614	0.16502757	-0.21129453	-0.17748164	-0.42939872	-0.089501485	-0.066162	-0.3978824	-0.5650306	0.024048885	-0.36479357	0.43853197	-0.17818291	-0.038224988	0.22333889	-0.23894054	-0.29701638	-0.0039246203	-0.24476077	-0.26654005	-0.34570777	-0.3749472	-0.62114567	0.05586084	0.4663928	-0.57350546	-0.10107513	-0.60723966	0.69348526	-0.32395133	0.40337124	-0.016230693	-0.3415729	-0.36586997	0.37126702	0.61370623	0.46534786	0.23661537	-0.08520083	0.39484662	-0.50178903	0.39007127	0.0895736	-0.31156814	0.018070515	1.0724859	-0.19511746	0.041273985	0.10487054	-0.073863916	-0.45847383	0.3933452	-0.012280865	-0.17228048	-0.108414344	-0.1939958	-0.31146458	0.18825552	0.027735736	-0.24825281	0.2524573	0.20656961	-0.2702099	-0.3028662	0.04000717	0.26837125	0.22978446	0.07426942	-0.14053178	-0.15984593	-0.14128466	0.26925772	0.23681925	-0.21186626	0.08079404	0.1411717	-0.15450847	0.39886704	-0.07997353	-0.19487992	0.070698746	0.14428873	0.5487727	-0.25948405	0.19864286	-0.17296952	-0.3628009	0.42055172	0.41344178	-0.0041859145	-0.14254616	0.19087446	-0.12650247	-0.02053267	0.04838938	-0.25604105	0.5369257	-0.20222157	-0.21913171	-0.13571222	0.01696764	0.50910735	-0.13608469	-0.30336106	-0.26121742	0.06750574	-0.075513	-0.06044893	-0.4911866	-0.08930674	0.16617678	0.13050446	0.083867945	0.74293715	-0.030180573	0.08850407	0.07528402	-0.04718074	0.18437116	-0.26648352	0.18853916
GS3_114	-0.1886122	-0.040663075	-0.029895997	-0.016605766	0.097651005	0.17255959	-0.051389422	0.07710519	0.025248284	0.064349666	-0.05463976	-0.17483974	0.009092297	0.038860165	0.010871349	-0.038596306	-0.018551132	0.032033417	0.3749417	-0.14007919	-0.020753168	-0.0037548945	-0.04723318	0.19256043	0.06399873	0.22827764	-0.15313491	-0.038577374	0.1326971	0.20211141	-0.026311884	-0.12350791	-0.076039806	0.018892646	0.01475135	-0.14830303	-0.056252845	0.047400955	-0.105287835	0.02101474	0.18422636	-0.20450273	0.11544364	0.09904604	-0.11884979	-0.19725507	-0.06422875	0.14521553	0.03440284	0.18797533	-0.059096195	-0.082183465	-0.01428938	0.015301399	0.16572458	0.047727168	-0.05824202	-0.03620842	0.1907416	-0.018081022	0.13669266	-0.09817734	-0.0126840575	-0.15447736	-0.08601762	-0.020007957	0.24880622	-0.06379273	0.04453046	0.040681288	0.115512356	0.2522426	0.32856277	0.08702359	-0.14047813	-0.04825311	-0.08688322	0.34321028	-0.16571642	0.17316057	-0.08900119	0.012836893	0.19205712	0.26216158	-0.2235195	-0.23962209	-0.012634575	-0.14333563	0.22923961	-0.043207936	-0.04999421	-0.098242424	0.020766674	0.048335824	-0.09959863	-0.19511746	0.67673963	-0.026141437	-0.07277987	0.05086255	-0.096276626	-0.07492093	-0.07065098	-0.047320113	0.023081511	0.05297352	0.0780053	-0.02765543	-0.08783395	-0.060667288	-0.16888602	-0.0010818321	0.26598448	-0.11810445	-0.057777703	-0.11072111	-0.116338424	0.085455805	-0.03721174	0.18755005	-0.046427876	-0.18908663	0.03126679	-0.10639047	-0.24791697	0.008594208	-0.21201009	-0.08536245	0.22904024	-0.03421731	-0.039378393	-0.12278654	0.112334736	-0.14271085	-0.06848582	-0.08234081	-0.033233967	-0.1795113	-0.008570622	0.021986634	0.07042248	-0.082094386	-0.047888823	0.109999135	0.088140346	0.06494981	-0.13040763	0.060133025	0.10784346	-0.10063779	0.021463517	-0.16552074	0.031730816	0.04044689	-0.019054819	-0.02765566	-0.027308943	-0.048764285	0.074602604	0.031479444	-0.0578302	0.005062728	0.050362986	-0.17719413	0.23897313	-0.11698524	-0.12147979	-0.14965425	0.040247355	0.29577982	-0.17955308
GS3_207	0.06631117	-0.074688084	-0.12798494	-0.06493642	-4.6701735E-4	-0.17887786	-0.18607302	-0.18023379	0.03617975	-0.03692134	-0.052070346	-0.1124715	-0.19753109	0.038972583	-0.0948986	0.071957	0.08661653	0.24088158	-0.071948856	-0.018058525	0.07347339	0.02606743	-0.07881198	-0.055552498	0.21043903	-0.07433297	0.21072586	0.09327009	-2.4635164E-4	-0.13813466	0.16343208	0.03980725	0.006371084	-0.14589256	0.116974674	0.16460621	0.019665105	-0.08951093	-0.21368167	-0.019075088	-0.044495407	0.10662982	0.30622977	0.015119687	0.059204154	-0.12114571	-0.20094566	0.04660788	-0.009032016	0.12794322	0.13179347	-0.16569376	-0.1838892	0.024194531	0.023303706	0.19553936	-0.09132194	-0.016945625	0.2576319	0.09578994	0.10182388	-0.10743718	0.0028888937	-0.027613407	-0.09959821	-0.03229008	-0.07759249	-0.050749272	-0.13267298	-0.12017839	-0.14948034	0.09128699	-0.029311838	-0.037852414	-0.10512311	0.097122096	-0.09665917	0.0031803746	-0.09499536	0.051991783	0.036495574	1.3343155E-4	-0.13016447	-0.13310046	-0.054661483	0.3080317	-0.20468786	-0.049507033	0.007077398	-0.07616238	0.17102823	-0.05725128	0.121885836	-0.03563282	-0.050219763	0.041273985	-0.026141437	0.6725718	-0.054223664	0.0010222577	0.09834845	0.24025378	0.053695876	0.038362697	-0.17203188	-0.070261404	-0.14936236	-0.125617	-0.071641885	0.04199416	-0.099021666	-0.123771295	-0.0020714193	-0.095552444	0.17397194	-0.0559299	-0.054523673	0.032939635	0.15263689	-0.11416794	-0.07071879	-0.14364672	-0.10539444	0.105781004	-0.031348012	0.04506757	0.060031418	-0.20561428	-0.087125696	-0.021276867	-0.033266563	-0.121376045	-0.17296761	-0.054804206	-0.2666019	0.049716603	0.003935303	0.07121889	0.0872116	0.060594186	0.23736395	-0.048478052	0.039931618	0.051986367	0.050634544	0.016652578	-0.12575032	0.094204046	0.023370108	0.056218974	0.14871646	0.25698575	0.069474176	0.060212206	0.008431045	-0.08621697	0.039764147	-0.03615738	0.30076173	-0.033072647	-0.010264686	0.042138766	0.120999314	0.034355856	-0.057607926	-0.053662617	0.16858457	0.08725338	-0.0917371	-0.03829468	0.12116056
GS3_130	0.020360528	-0.033448156	0.06585388	0.4444457	-0.22791182	-0.2273139	0.15018685	-0.04929208	-0.15748787	-0.2835397	-0.2265318	0.19423251	0.28593904	-0.019811872	-0.17630363	-0.0048823673	-0.16639166	-0.13244691	-0.086520076	0.02016421	-0.17306595	0.07578493	-0.18901168	0.061357927	-0.1234877	-0.13129698	0.01126461	-0.22885206	0.07264508	0.10279636	-0.09202286	-0.09944015	-0.1041237	-0.13864942	0.22271279	0.057685185	0.0013318794	-0.24260117	-0.0024637633	-0.29094732	-0.12272986	-0.048330072	-0.002667316	-0.13169186	-0.018264467	0.096346684	0.17575948	-0.018142225	-0.16648917	-0.014016325	-0.06331069	0.08691637	-0.12802267	0.13252899	0.1943207	-0.14561003	0.11013664	0.025987575	-0.03986303	0.23219684	-0.20576894	0.21238978	0.10965449	0.10969872	-0.019796476	0.60119903	-0.3187784	-0.24722096	-0.2136703	-0.038886122	0.10729127	-0.2401739	-0.05549735	-0.21554592	-0.015414712	-0.16701286	0.047821287	-0.15198874	0.114179045	-0.27288833	0.077955015	0.10892129	0.13369799	0.31091955	0.019015992	0.061721645	0.088027515	-0.20423166	-0.06756486	0.22630917	-0.20873366	0.043229345	0.0037445505	0.36605406	0.17812805	0.10487054	-0.07277987	-0.054223664	0.7762814	-0.010854557	-0.0064122723	0.046688758	0.029763851	0.5520904	0.07849561	0.20589262	0.09088981	-0.1433171	0.31165048	-0.060602564	-0.019520564	-0.16119915	-0.22369623	0.16224398	0.15758793	-0.15468138	0.4976974	-0.25645134	-0.16506205	-0.13071418	-0.042804267	-0.048863485	-0.039359543	-0.096405484	0.15042798	-0.33007887	-0.03878308	0.1087009	0.10256833	0.19111814	0.25226343	0.5434712	0.13520162	0.15832183	0.12850101	0.16950029	0.12743092	9.808921E-4	-0.008055426	-0.097901806	-0.117737755	-0.23630589	-0.12663487	0.03066828	-0.07633286	-0.26612896	0.09302712	-0.1415958	-0.16018353	0.030211855	0.006963144	0.029545445	-0.3911461	-0.0945085	-0.10738969	0.075546175	-0.20235531	0.14249668	-0.14007907	0.1282348	-0.18425673	-0.29482758	0.15126003	0.10892903	-0.38926786	0.088417225	0.16986051	0.046217702	0.0670263	-0.055826403	0.28454304
